game_id,commence_time,home_team,away_team,home_price,away_price,home_prob,away_prob
20fba3283ab994241f68041577b1e407,2026-01-02T20:10:00Z,St Louis Blues,Vegas Golden Knights,120,-152,0.45454545454545453,0.6031746031746031
dac68147f6b21fb0fedf7f784a858e8d,2026-01-03T01:10:00Z,Florida Panthers,New York Rangers,-142,120,0.5867768595041323,0.45454545454545453
f82d95642e5e87262e3a4b9e55509b3e,2026-01-03T03:40:00Z,Anaheim Ducks,Minnesota Wild,100,-124,0.5,0.5535714285714286
9932d0dfc9856d53ba659680df975fea,2026-01-03T03:40:00Z,Vancouver Canucks,Seattle Kraken,-180,143,0.6428571428571429,0.411522633744856
b4180b54df8d523fba1f6164f152d42d,2026-01-03T17:00:00Z,Detroit Red Wings,Pittsburgh Penguins,-155,125,0.6078431372549019,0.4444444444444444
1c3ff0037d7cd64226da1f920d445195,2026-01-03T20:00:00Z,Columbus Blue Jackets,Buffalo Sabres,-114,-109,0.5327102803738317,0.5215311004784688
90c4d5d2ec038190512f61652d9d4211,2026-01-03T20:00:00Z,New Jersey Devils,Utah Mammoth,-159,128,0.6138996138996139,0.43859649122807015
71233e6ca6cd74f5535ee92e14997ed9,2026-01-03T20:30:00Z,Edmonton Oilers,Philadelphia Flyers,-215,165,0.6825396825396826,0.37735849056603776
c41456483858ea4a9b61032f520abe61,2026-01-03T21:00:00Z,St Louis Blues,Montréal Canadiens,-112,-112,0.5283018867924528,0.5283018867924528
4a237be0f47ce8c760ec710b26c47b77,2026-01-03T21:00:00Z,San Jose Sharks,Tampa Bay Lightning,143,-177,0.411522633744856,0.6389891696750902
7452a86e45e8c5bdbd85db535612486a,2026-01-04T00:00:00Z,Calgary Flames,Nashville Predators,-134,108,0.5726495726495726,0.4807692307692308
3ebb6f0dc61ecb82bfa0838c23311a2f,2026-01-04T00:00:00Z,Carolina Hurricanes,Colorado Avalanche,117,-143,0.4608294930875576,0.588477366255144
93af71b927f3b8e2e6d346b0b521880c,2026-01-04T00:00:00Z,New York Islanders,Toronto Maple Leafs,-134,108,0.5726495726495726,0.4807692307692308
cfe8acc16e2d07d648a620d19d462251,2026-01-04T00:00:00Z,Ottawa Senators,Winnipeg Jets,-121,-103,0.5475113122171946,0.5073891625615764
